x,y,z,alpha.water
0.1,0,-0.125,1
0.1,3.60551e-20,-0.120834,1
0.1,7.21103e-20,-0.116667,1
0.1,0,-0.116667,1.00001
0.1,-2.50513e-19,-0.1125,1.00001
0.1,-5.01027e-19,-0.108333,1.00001
0.1,-5.01027e-19,-0.104167,1.00001
0.1,-5.01028e-19,-0.1,1.00001
0.1,-5.0103e-19,-0.0958334,1.00001
0.1,-5.01031e-19,-0.0916667,1.00001
0.1,-5.01029e-19,-0.0875,1.00001
0.1,-5.01027e-19,-0.0833333,1.00001
0.1,-5.01026e-19,-0.08125,1.00001
0.1,-5.01025e-19,-0.0791667,1.00001
0.1,-5.01025e-19,-0.0781251,1.00001
0.1,-5.01025e-19,-0.0770835,1.00001
0.1,-5.01026e-19,-0.0760418,1.00001
0.1,-5.01028e-19,-0.075,1.00001
0.1,-5.01028e-19,-0.0739584,1.00001
0.1,-5.01028e-19,-0.0729167,1.00001
0.1,-5.01028e-19,-0.071875,1.00001
0.1,-5.01029e-19,-0.0708333,1.00001
0.1,-5.01029e-19,-0.0697917,1.00001
0.1,-5.01029e-19,-0.0687501,1.00001
0.1,-5.01028e-19,-0.0677084,1.00001
0.1,-5.01028e-19,-0.0666667,1.00001
0.1,-5.01028e-19,-0.0656251,1.00001
0.1,-5.01028e-19,-0.0645835,1.00001
0.1,-5.01028e-19,-0.0635417,1.00001
0.1,-5.01028e-19,-0.0625,1.00001
0.1,-5.01028e-19,-0.0614583,1.00001
0.1,-5.01028e-19,-0.0604166,1.00001
0.1,-5.01028e-19,-0.059375,1.00001
0.1,-5.01028e-19,-0.0583333,1.00001
0.1,-5.01028e-19,-0.0572916,1.00001
0.1,-5.01028e-19,-0.05625,1.00001
0.1,-5.01028e-19,-0.0552083,1.00001
0.1,-5.01028e-19,-0.0541667,1.00001
0.1,-5.01028e-19,-0.053125,1.00001
0.1,-5.01029e-19,-0.0520834,1.00001
0.1,-5.01028e-19,-0.0510417,1.00001
0.1,-5.01028e-19,-0.05,1.00001
0.1,-5.01028e-19,-0.0489583,1.00001
0.1,-5.01028e-19,-0.0479166,1
0.1,-5.01028e-19,-0.0468749,1
0.1,-5.01028e-19,-0.0458333,1
0.1,-5.01028e-19,-0.0447916,1
0.1,-5.01028e-19,-0.04375,1
